,Smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,BDE
156,CC(=O)O/N=C(/C)C(=O)c(c(c12)cccc2)ccc1-c3ccc(c(c34)cccc4)C(=O)/C(C)=N/OC(=O)C,13.108059528020107,-0.6120310126475503,13.108059528020107,0.05296739567938835,0.13290943690769036,508.5300000000003,484.33800000000036,508.16343648799995,190,0,0.3314863215030405,-0.31821998657580114,0.3314863215030405,0.31821998657580114,0.5,0.8421052631578947,1.1842105263157894,16.669182420366678,9.882579701083024,2.1966691998489303,-2.145456096251529,2.3646889335654335,-2.127559789644966,6.477030157124624,-0.14138358761912267,1.859158182860441,1558.0550186032046,27.39661226763952,21.272120164058606,21.272120164058606,18.18444830575003,11.763174581986828,11.763174581986828,8.589915071989642,8.589915071989642,5.907042269987889,5.907042269987889,4.202063051602565,4.202063051602565,-4.979999999999998,266576422.03407454,26.093498250863785,10.960376370930256,5.242995827169516,218.07314836286255,9.675177167473267,11.423370005541404,0.0,11.566489892729878,0.0,11.938610575903699,9.589074368143644,9.589074368143644,0.0,0.0,70.97509613811718,58.65200837755765,24.974377382775238,0.0,28.853325903760553,56.47336733203416,0.0,0.0,10.31142545350108,27.694948798762496,0.0,83.92330780493333,0.0,11.126902983393991,0.0,0.0,0.0,0.0,34.92847047417498,19.26425153561691,0.0,48.41092615030013,83.10783027504041,0.0,32.671799841253176,0.0,111.46000000000001,11.938610575903699,19.178148736287287,0.0,22.989859898271284,21.899351412323583,21.899351412323583,27.694948798762496,12.13273413692322,60.6636706846161,19.986602620974345,0.0,0.0,0.0,57.705500710451105,10.356343988305564,2.686290392914777,-1.941941858222663,22.125182404442867,0.0,5.401957695441688,0.0,0.13333333333333333,38,0,8,0,0,0,4,0,4,8,0,8,7,0,0,0,4,5.903400000000005,145.30099999999982,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0621209300838
157,CC(=O)O/N=C(/C)C(=O)c(c(c12)cccc2)ccc1-c3ccc(c(c34)cccc4)C(=O)/C(C)=N/OC(=O)C,13.108059528020107,-0.6120310126475503,13.108059528020107,0.05296739567938835,0.13290943690769036,508.5300000000003,484.33800000000036,508.16343648799995,190,0,0.3314863215030405,-0.31821998657580114,0.3314863215030405,0.31821998657580114,0.5,0.8421052631578947,1.1842105263157894,16.669182420366678,9.882579701083024,2.1966691998489303,-2.145456096251529,2.3646889335654335,-2.127559789644966,6.477030157124624,-0.14138358761912267,1.859158182860441,1558.0550186032046,27.39661226763952,21.272120164058606,21.272120164058606,18.18444830575003,11.763174581986828,11.763174581986828,8.589915071989642,8.589915071989642,5.907042269987889,5.907042269987889,4.202063051602565,4.202063051602565,-4.979999999999998,266576422.03407454,26.093498250863785,10.960376370930256,5.242995827169516,218.07314836286255,9.675177167473267,11.423370005541404,0.0,11.566489892729878,0.0,11.938610575903699,9.589074368143644,9.589074368143644,0.0,0.0,70.97509613811718,58.65200837755765,24.974377382775238,0.0,28.853325903760553,56.47336733203416,0.0,0.0,10.31142545350108,27.694948798762496,0.0,83.92330780493333,0.0,11.126902983393991,0.0,0.0,0.0,0.0,34.92847047417498,19.26425153561691,0.0,48.41092615030013,83.10783027504041,0.0,32.671799841253176,0.0,111.46000000000001,11.938610575903699,19.178148736287287,0.0,22.989859898271284,21.899351412323583,21.899351412323583,27.694948798762496,12.13273413692322,60.6636706846161,19.986602620974345,0.0,0.0,0.0,57.705500710451105,10.356343988305564,2.686290392914777,-1.941941858222663,22.125182404442867,0.0,5.401957695441688,0.0,0.13333333333333333,38,0,8,0,0,0,4,0,4,8,0,8,7,0,0,0,4,5.903400000000005,145.30099999999982,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.99861679004571
158,CC(=O)O/N=C(\C)C(=O)c1ccc(cc1)-c2ccccc2,12.082905958679769,-0.5540967298971788,12.082905958679769,0.13672325102880656,0.37296675628513815,281.31100000000004,266.191,281.10519334,106,0,0.33148632148638957,-0.3182199896145479,0.33148632148638957,0.3182199896145479,0.8571428571428571,1.4285714285714286,2.0,16.665636022199628,10.012475094517384,2.105630835030662,-2.035173327293451,2.190418558611121,-2.1132266542658575,6.446616580469473,-0.14042869456469587,2.172815550344175,672.9412254329832,15.242276208189782,11.868110889598183,11.868110889598183,10.075387400469408,6.500604226849706,6.500604226849706,4.532065824463215,4.532065824463215,2.893947675526692,2.893947675526692,1.8277413433328726,1.8277413433328726,-2.7499999999999987,59122.27333671063,14.654790015179625,6.610544217687075,3.8571750495763477,122.59915831247658,4.8375885837366335,5.711685002770702,0.0,5.783244946364939,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,59.75301634290503,18.050640183084614,12.487188691387619,0.0,14.426662951880278,17.46423523708749,0.0,0.0,5.15571272675054,13.847474399381248,0.0,60.160755107851486,0.0,11.126902983393991,0.0,0.0,0.0,0.0,17.46423523708749,9.632125767808455,0.0,24.205463075150064,59.75301634290503,0.0,11.126902983393991,0.0,55.73,5.969305287951849,9.589074368143644,0.0,11.494929949135642,5.563451491696996,11.126902983393991,13.847474399381248,12.13273413692322,42.46456947923127,9.993301310487173,0.0,0.0,0.0,27.21867008674156,3.498129668151313,2.753956577082931,-0.8218173984114976,17.108709212241305,0.0,2.7423518541943865,0.0,0.11764705882352941,21,0,4,0,0,0,2,0,2,4,0,4,4,0,0,0,2,3.4753000000000016,81.08350000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.05634770997129
159,c1ccccc1-c2ccc(cc2)/C(CCCCC)=N/OC(=O)CC,11.387359683865435,-0.30194700539893504,11.387359683865435,0.30194700539893504,0.27472465804680823,323.43600000000004,298.23600000000005,323.18852904,126,0,0.3342498881509373,-0.3180213354411179,0.3342498881509373,0.3180213354411179,0.9166666666666666,1.5833333333333333,2.2083333333333335,16.666101663343095,9.996283825965026,2.0717252710393463,-2.0774147247076997,2.2022281716774588,-2.0524305621116747,6.004207604308784,-0.14276320922929325,2.1690600900659045,659.9979170505017,17.200459844932894,14.495396505067058,14.495396505067058,11.74071340286802,8.667800425177418,8.667800425177418,5.755312475697133,5.755312475697133,3.8887091280230535,3.8887091280230535,2.441353777461461,2.441353777461461,-2.4199999999999995,309403.3138772344,17.926450490765635,9.659314274297138,5.3393970755560884,143.89740467001923,4.8375885837366335,0.0,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,86.4421339881383,29.531997720943007,6.4208216229260096,5.711685002770702,9.632125767808455,11.680990290722551,0.0,0.0,5.15571272675054,45.95158251401129,0.0,60.160755107851486,0.0,11.126902983393991,0.0,0.0,0.0,0.0,11.680990290722551,9.632125767808455,0.0,51.51503400570829,59.75301634290503,0.0,11.126902983393991,0.0,38.66,0.0,4.794537184071822,0.0,5.969305287951849,6.4208216229260096,42.521874477868735,5.563451491696996,6.923737199690624,30.33183534230805,36.34491820028761,4.8375885837366335,0.0,0.0,16.38970063356028,4.106060405643739,4.197493134854698,-0.30194700539893504,18.528031191833083,4.477643126801572,3.936351846038895,0.0,0.3333333333333333,24,0,3,0,0,0,2,0,2,3,0,3,8,0,0,0,2,5.591200000000004,98.94000000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.22841076002398
160,CC(=O)O/N=C(\C)C(=O)c1ccc(cc1)N(c2ccccc2)c3ccccc3,12.44262132248063,-0.5658685712943947,12.44262132248063,0.11659710205886209,0.2556577080080228,372.4240000000001,352.2640000000002,372.1473925,140,0,0.33148632148638973,-0.31821998961444015,0.33148632148638973,0.31821998961444015,0.7142857142857143,1.1785714285714286,1.6428571428571428,16.665649228700115,10.065478508868207,2.1441614681668435,-2.250238127961476,2.335415524392587,-2.1296605441028995,6.446730279168363,-0.14042992865854306,1.9207804458623507,941.8756139965681,19.932510652501765,15.702075831046272,15.702075831046272,13.558550648063802,8.832108222622601,8.832108222622601,6.14207269032967,6.14207269032967,4.056213675283441,4.056213675283441,2.746305976777274,2.746305976777274,-3.729999999999998,2432661.791392081,19.043308251446977,8.772870249314927,4.509039005924001,163.41608618874395,9.73749831458711,5.711685002770702,0.0,5.783244946364939,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,41.5539151375202,55.4546737473835,29.549347515438303,0.0,14.426662951880278,34.52639406113818,0.0,0.0,5.15571272675054,13.847474399381248,4.899909730850478,90.49259045015957,0.0,0.0,4.899909730850478,17.062158824050687,0.0,0.0,17.46423523708749,9.632125767808455,0.0,24.205463075150064,90.08485168521311,0.0,0.0,0.0,58.97,5.969305287951849,9.589074368143644,0.0,11.494929949135642,5.563451491696996,17.062158824050687,13.847474399381248,12.13273413692322,72.79640482153933,14.89321104133765,0.0,0.0,0.0,29.94197521972653,3.559834064811518,3.5355866932657163,-0.8586720692367813,27.240693975870748,0.0,2.7472487822289406,0.0,0.08695652173913043,28,0,5,0,0,0,3,0,3,5,0,5,6,0,0,0,3,5.278100000000005,110.33050000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.90511780006776
161,CC(=O)O/N=C(\C)C(=O)c1ccc(cc1)N(c2ccccc2)c3ccc(cc3)C(=O)/C(C)=N/OC(=O)C,12.613579660156756,-0.6105933399237065,12.613579660156756,0.05153434494521458,0.1675324599953104,499.5230000000003,474.3230000000004,499.17433552,188,0,0.33148632148638973,-0.31821998961444015,0.33148632148638973,0.31821998961444015,0.5405405405405406,0.8918918918918919,1.2432432432432432,16.669184867001626,10.05021502827278,2.1665008016845806,-2.2535587684339293,2.3417884171026047,-2.1402294652694382,6.452120294295642,-0.1413836559217099,1.9146703147375794,1273.7911353987213,26.949018510446816,20.796684028748192,20.796684028748192,17.667611553344425,11.261345244426389,11.261345244426389,7.942087707224009,7.942087707224009,5.069249880779519,5.069249880779519,3.3142024497442573,3.3142024497442573,-4.919999999999998,130610833.30027331,26.680699266018646,12.164877948842886,7.04485011765947,213.52674717565955,14.575086898323743,11.423370005541404,0.0,11.566489892729878,0.0,11.938610575903699,9.589074368143644,9.589074368143644,0.0,0.0,28.510526658885908,74.51114508399735,42.03653620682593,0.0,28.853325903760553,51.99062929822566,0.0,0.0,10.31142545350108,27.694948798762496,4.899909730850478,89.98967487339495,0.0,0.0,4.899909730850478,17.062158824050687,0.0,0.0,34.92847047417498,19.26425153561691,0.0,48.41092615030013,89.17419734350203,0.0,0.0,0.0,114.69999999999999,11.938610575903699,19.178148736287287,0.0,22.989859898271284,11.126902983393991,17.062158824050687,27.694948798762496,48.53093654769288,35.23174507315853,19.986602620974345,0.0,0.0,0.0,58.20539314790754,7.108557308271349,3.2661870618003586,-1.9569032653438354,23.366031492927103,0.0,5.344067587770821,0.0,0.14285714285714285,37,0,9,0,0,0,3,0,3,9,0,9,9,0,0,0,3,5.399800000000005,139.53599999999992,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.947788479960025
162,c1cc(OC)ccc1-n(c(c23)cccc2)c4c3cc(cc4)C(=O)/C(C)=N\OC(=O)C,12.74149929056772,-0.5692924961145802,12.74149929056772,0.11429871444523476,0.20646652368824064,400.4340000000002,380.27400000000017,400.14230711999994,150,0,0.3314863214864199,-0.4967658832524286,0.4967658832524286,0.3314863214864199,0.8666666666666667,1.5666666666666667,2.2666666666666666,16.665688007399062,10.041008048900043,2.162636072080864,-2.0876119217115128,2.327466477393355,-2.114504959192538,6.450504165366391,-0.14043054188718532,1.8715519138239454,1300.292728328889,21.25034789769755,16.878273313941257,16.878273313941257,14.49040230064194,9.438497594174693,9.438497594174693,6.871202949455612,6.871202949455612,4.90512784696788,4.90512784696788,3.506699597965772,3.506699597965772,-3.9299999999999993,8466381.751856973,19.38918862089764,7.829910015224054,3.434910608798409,172.86010662746014,14.141551185328037,11.461196836054608,0.0,5.783244946364939,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,23.35481393213537,55.45467374738351,28.947023395000773,18.143198976510057,19.163525905680324,39.2700851012496,0.0,4.567099647791355,5.15571272675054,13.847474399381248,7.109797541277533,72.29348924477472,0.0,11.436898107967467,4.736862953800049,0.0,5.749511833283905,0.0,29.141132426156375,9.632125767808455,0.0,24.205463075150067,71.88575047982825,0.0,27.49323613884568,0.0,69.89000000000001,5.969305287951849,9.589074368143644,0.0,11.494929949135642,5.563451491696996,33.242747972129585,13.847474399381248,13.176164609739143,54.59730361615449,20.626768026740137,4.736862953800049,7.422280820326212,0.0,28.295313341673786,5.59818178753712,3.602517508888327,-0.07450453955485337,21.42189215383105,0.0,2.7613536170164523,1.6396319769485734,0.125,30,0,6,0,0,0,3,1,4,6,0,6,5,0,0,0,4,4.914000000000004,116.53850000000006,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.41139305994324
163,O=C(C)O\N=C(C)\C(=O)c(c1)ccc(c12)n(-c3ccc(cc3)OC)c4c2cc(cc4)C(=O)/C(C)=N\OC(=O)C,13.021638688964348,-0.6343552532282277,13.021638688964348,0.01075656365470734,0.13605308396190371,527.5330000000002,502.3330000000004,527.1692501399999,198,0,0.3314863214864199,-0.4967658832524286,0.4967658832524286,0.3314863214864199,0.6410256410256411,1.0769230769230769,1.4615384615384615,16.669261846242208,10.013640713359317,2.1918671930101974,-2.0918013309087966,2.339160456247986,-2.117014822384462,6.459154837439043,-0.1413836544751581,1.9139098830618024,1594.4428793701322,28.2668557556426,21.972881511643177,21.972881511643177,18.59946320592256,11.86773461597848,11.86773461597848,8.674672290043901,8.674672290043901,5.899556469656238,5.899556469656238,4.081399401938776,4.081399401938776,-5.119999999999999,447804701.1475489,26.92930806837913,11.095330134552782,5.591839798378262,222.97076761437566,18.97913976906467,17.17288183882531,0.0,11.566489892729878,0.0,11.938610575903699,9.589074368143644,9.589074368143644,0.0,0.0,10.31142545350108,74.51114508399735,41.4342120863884,18.143198976510057,33.590188857560605,56.73432033833709,0.0,4.567099647791355,10.31142545350108,27.694948798762496,7.109797541277533,71.7905736680101,0.0,11.436898107967467,4.736862953800049,0.0,5.749511833283905,0.0,46.60536766324387,19.26425153561691,0.0,48.41092615030013,70.97509613811718,0.0,27.493236138845674,0.0,125.62,23.50510046863358,19.178148736287287,0.0,11.423370005541404,27.648863245607487,16.720787709916088,27.694948798762496,43.50799995204719,28.832567921637793,19.986602620974345,4.736862953800049,7.296583560531488,0.0,57.48635156218812,8.619282850073587,3.0951931996087163,-1.4024668956161896,17.849492279377465,0.0,5.299576238910859,1.589320538259287,0.1724137931034483,39,0,10,0,0,0,3,1,4,10,0,10,8,0,0,0,4,5.035700000000006,145.74399999999983,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.605293330027735
164,O=C(C)O\N=C(C)\C(=O)c(c1)ccc(c12)n(-c3ccc(cc3)OC)c4c2cc(cc4)C(=O)/C(C)=N\OC(=O)C,13.021638688964348,-0.6343552532282277,13.021638688964348,0.01075656365470734,0.13605308396190371,527.5330000000002,502.3330000000004,527.1692501399999,198,0,0.3314863214864199,-0.4967658832524286,0.4967658832524286,0.3314863214864199,0.6410256410256411,1.0769230769230769,1.4615384615384615,16.669261846242208,10.013640713359317,2.1918671930101974,-2.0918013309087966,2.339160456247986,-2.117014822384462,6.459154837439043,-0.1413836544751581,1.9139098830618024,1594.4428793701322,28.2668557556426,21.972881511643177,21.972881511643177,18.59946320592256,11.86773461597848,11.86773461597848,8.674672290043901,8.674672290043901,5.899556469656238,5.899556469656238,4.081399401938776,4.081399401938776,-5.119999999999999,447804701.1475489,26.92930806837913,11.095330134552782,5.591839798378262,222.97076761437566,18.97913976906467,17.17288183882531,0.0,11.566489892729878,0.0,11.938610575903699,9.589074368143644,9.589074368143644,0.0,0.0,10.31142545350108,74.51114508399735,41.4342120863884,18.143198976510057,33.590188857560605,56.73432033833709,0.0,4.567099647791355,10.31142545350108,27.694948798762496,7.109797541277533,71.7905736680101,0.0,11.436898107967467,4.736862953800049,0.0,5.749511833283905,0.0,46.60536766324387,19.26425153561691,0.0,48.41092615030013,70.97509613811718,0.0,27.493236138845674,0.0,125.62,23.50510046863358,19.178148736287287,0.0,11.423370005541404,27.648863245607487,16.720787709916088,27.694948798762496,43.50799995204719,28.832567921637793,19.986602620974345,4.736862953800049,7.296583560531488,0.0,57.48635156218812,8.619282850073587,3.0951931996087163,-1.4024668956161896,17.849492279377465,0.0,5.299576238910859,1.589320538259287,0.1724137931034483,39,0,10,0,0,0,3,1,4,10,0,10,8,0,0,0,4,5.035700000000006,145.74399999999983,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.12411879001421
165,c1cc(OC)ccc1-n(c(c23)ccc(c2)OC)c4c3cc(cc4)C(=O)/C(C)=N\OC(=O)C,12.839917500444265,-0.581241543247194,12.839917500444265,0.09353996958926758,0.18770407859714622,430.4600000000002,408.2840000000002,430.152871804,162,0,0.3314863214864199,-0.4967658832524286,0.4967658832524286,0.3314863214864199,0.78125,1.375,2.0,16.665728029127315,10.039392012407312,2.1714610439168336,-2.090973089835833,2.3489338205210113,-2.114519092873507,6.45055694574266,-0.14043117463431484,1.9167333792302759,1366.8777055932032,22.827698166887178,18.20917133521549,18.20917133521549,15.422253953220077,9.961553632393446,9.961553632393446,7.237133409587382,7.237133409587382,5.20479846552761,5.20479846552761,3.6631568937891967,3.6631568937891967,-4.129999999999999,20644051.485906962,21.115386858524246,8.546790204675549,3.8024210313644087,184.3385939713636,18.878414139128086,17.210708669338512,0.0,5.783244946364939,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,5.15571272675054,67.58740788430673,28.947023395000773,25.252996517787587,23.900388859480373,39.2700851012496,0.0,4.567099647791355,5.15571272675054,13.847474399381248,14.219595082555067,66.2271221763131,0.0,17.186409941251373,9.473725907600098,0.0,11.49902366656781,0.0,36.25092996743391,9.632125767808455,0.0,24.205463075150067,65.81938341136664,0.0,27.49323613884568,0.0,79.12,5.969305287951849,9.589074368143644,0.0,11.494929949135642,5.563451491696996,38.99225980541349,13.847474399381248,20.285962151016676,54.59730361615449,14.560400958278528,9.473725907600098,12.834131990427533,0.0,28.456016629618375,5.452922587795596,3.4088761109711347,0.5887741790566225,19.09805774210748,0.0,2.743907918523745,3.2506461748328457,0.16,32,0,7,0,0,0,3,1,4,7,0,7,6,0,0,0,4,4.9226000000000045,123.09050000000006,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.29931971005565
166,CC(=O)O/N=C(\C)C(=O)c(cc1)cc(c12)c3c(ccc(c3)OC)n2-c4ccc(cc4)SC,12.851491574518338,-0.5738341358397856,12.851491574518338,0.10511404366334132,0.12609977913915638,446.5280000000002,424.3520000000002,446.13002818399997,162,0,0.3314863214864199,-0.4967427581930481,0.4967427581930481,0.3314863214864199,0.90625,1.5625,2.1875,32.1664084105952,10.039404257953018,2.171078499583869,-2.088979144230055,2.349262631493119,-2.1145155323331744,7.982117304902672,-0.14043092832741516,1.916733379230275,1370.4873460676401,22.827698166887174,18.209171335215494,19.02566791614322,15.422253953220077,9.961553632393445,11.186298503785034,7.237133409587386,8.11678622084228,5.2047984655276105,5.948368513294551,3.6631568937892,4.071405184253063,-3.5799999999999983,20644051.485906962,21.644452916300825,8.882246157027579,3.9889888845594834,189.34815876722195,14.141551185328037,11.461196836054608,0.0,5.783244946364939,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,11.761884949391115,5.15571272675054,73.84317706781813,33.84250687051855,18.143198976510057,19.163525905680327,51.03197005064072,0.0,4.567099647791355,5.15571272675054,18.742957874899023,13.365566724788938,66.2271221763131,0.0,11.436898107967467,4.736862953800049,0.0,5.749511833283905,11.761884949391115,35.39690160966778,9.632125767808455,0.0,24.205463075150064,70.71486688688442,0.0,27.493236138845674,0.0,69.88999999999999,5.969305287951849,9.589074368143644,0.0,11.494929949135642,5.563451491696996,33.24274797212958,18.742957874899023,24.938049559130256,36.58760452581946,38.825869232124965,4.736862953800049,7.609134309941281,1.694643737598144,29.669281960350148,5.514867854067786,3.571810729262896,-0.14338841414992565,19.81114930589348,2.0486367978852127,2.760280268129268,1.630250117688374,0.16,32,0,6,0,0,0,3,1,4,7,0,7,6,0,0,0,4,5.635900000000004,128.3195,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41.60014793998165
